$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44402.62,28.86,17.02,1,2.15,2.84,609.24
44402.67,29.27,16.85,0.96,2.68,2.94,608.81
44402.71,29.14,16.49,0.57,0.08,5.87,608.61
44402.75,24.97,17.1,1.02,2.23,5.94,608.65
44402.79,25.21,16.53,0.55,1.93,3.48,609.05
44402.83,26.41,16.61,0.49,3.06,4.19,609.31
44402.88,25.87,16.34,0.72,1.61,6.21,609.51
44402.92,24.87,16.42,0.4,1.81,9.03,610.2
44402.96,22.03,15.9,0.64,0.02,9.79,610.48
44403,21.76,15.78,1.31,0.86,9.51,610.25
44403.04,20.84,15.54,1.48,0.82,8.81,610.13
44403.08,20.25,15.28,1.63,0.77,7,609.68
44403.12,19.69,15.08,1.68,0.79,3.27,609.22
44403.17,18.87,14.87,1.76,0.79,2.54,609.12
44403.21,18.61,14.75,1.82,0.76,1.1,608.86
44403.25,19.59,15.35,1.92,0.8,1.75,608.53
44403.29,19.78,16.01,1.92,0.75,1.05,609.07
44403.33,20.17,16.16,1.59,0.67,2.11,609.29
44403.38,20.65,16.79,1.33,0.62,0.85,609.27
44403.42,25.57,17.65,1.2,0.64,0.45,609.5
44403.46,26.44,17.19,1.07,0.55,0.79,609.61
44403.5,27.02,16.72,0.84,0.65,1.63,609.5
44403.54,29.77,16.11,0.57,1.12,1.41,609.21
44403.58,29.76,16.27,0.42,2.21,1.67,608.75
44403.62,29.81,16.5,0.67,0.03,2.01,608.54
44403.67,30.62,16.71,1.13,0.08,2.13,607.99
44403.71,28.95,17.89,1.31,0.45,3.04,607.52
44403.75,24.69,18.39,0.57,0.44,5.55,607.73
44403.79,25.61,18.62,0.35,2.64,3.76,607.74
44403.83,25.79,18.34,0.28,1.83,6.62,608.49
44403.88,24.13,19.08,1,0.05,9.68,608.65
44403.92,23.54,19.06,0.71,0.87,10,609.08
44403.96,22.1,17.11,0.87,0.78,9.98,608.97
44404,22.35,17.29,0.86,1.27,9.95,608.87
44404.04,21.17,17.11,1.02,0.84,9.79,608.8
44404.08,20.77,17.13,1.01,0.77,9.77,608.4
44404.12,20.67,17.28,1.27,0.85,9.45,608.38
44404.17,19.25,17.19,1.4,0.77,9.43,608.01
44404.21,19.51,17.02,1.3,0.75,9.25,608.03
44404.25,19.82,17.11,1.23,0.18,9.55,608.19
44404.29,19.5,17.1,1,0.74,9.42,608.53
44404.33,19.26,17.21,1.3,0.78,9.61,609.09
44404.38,18.79,17.17,0.82,0.73,9.8,608.99
44404.42,21.92,17.61,0.54,1.3,9.98,609.74
44404.46,21.94,17.55,0.4,2.4,9.63,609.93
44404.5,21.82,17.45,1.26,0.62,8.87,609.99
44404.54,23.04,17.35,2.08,0.88,9.09,610.32
44404.58,23.43,17.06,1.53,1.15,10,610.56
44404.62,23.91,16.78,1.34,0.51,10,610.15
44404.67,21.96,16.61,1.51,0.6,9.92,609.6
44404.71,20.71,16.75,1.67,0.88,10,609.51
44404.75,18.09,17.19,0.79,1.4,10,610.03
44404.79,18.64,17.11,0.77,0.93,10,610.1
44404.83,19.24,17.77,0.97,0.63,10,610.93
44404.88,19.52,17.34,0.73,0.84,10,611.69
44404.92,19.21,17.27,0.73,1.08,10,612.4
44404.96,18.48,17.05,0.62,1.12,10,612.28
44405,18.58,17.2,0.3,0.68,10,612.54
44405.04,18.16,17.43,0.39,2.59,9.97,612.19
44405.08,17.79,17.59,0.62,2.79,9.97,611.8
44405.12,17.73,17.51,0.55,0.69,9.89,611.34
44405.17,16.59,16.49,0.56,0.57,9.91,611.37
44405.21,16.57,16.49,0.76,0.35,10,611.14
44405.25,17.16,16.83,1.24,0.5,9.97,611.8
44405.29,16.91,16.62,1.09,0.6,9.79,611.56
44405.33,17.46,17.25,0.96,0.58,9.43,611.65
44405.38,18.28,18.07,0.62,0.47,6.43,611.72
44405.42,22.78,17.19,0.24,1.78,3.16,612.01
44405.46,23.24,16.53,1.23,0.9,2.22,612.17
44405.5,23.54,16.15,1.35,0.77,1.93,612.17
44405.54,26.26,16.03,1.3,0.8,1.29,611.86
44405.58,26.48,15.9,1.31,0.76,1.5,611.32
44405.62,26.63,15.84,1.16,0.66,0.85,610.92
44405.67,27.56,15.55,1.32,0.43,0.81,610.31
44405.71,27.43,15.75,1.58,0.83,3.31,609.98
44405.75,24.46,16.72,1.58,0.68,2.43,609.78
44405.79,24.06,16.53,1.34,0.67,3.08,610.01
44405.83,24.71,15.69,1.48,0.78,3.87,610.58
44405.88,24.6,16.33,1.2,0.71,3.75,611.19
44405.92,23.77,16.71,0.91,1.11,2.07,611.56
44405.96,20.79,16.81,0.52,1.91,2.04,611.68
44406,20.66,16.9,0.39,3.14,2.03,611.72
44406.04,19.97,16.97,0.41,0.65,1.78,611.44
44406.08,19.84,16.99,0.94,0.78,1.39,610.96
44406.12,19.63,16.99,0.96,0.55,1.23,610.6
44406.17,18.25,16.59,0.98,0.67,0.73,610.41
44406.21,17.81,16.46,0.98,0.76,1.13,610.37
44406.25,19.08,16.42,1.26,0.7,1.66,610.3
44406.29,18.1,16.17,1.05,0.75,10,610.36
44406.33,18.89,16.57,0.9,0.71,8.72,610.47
44406.38,19.34,16.58,0.26,0.55,2.17,610.53
44406.42,24.19,18.08,0.71,0.33,1.24,610.91
44406.46,24.16,18.03,0.95,0.22,3.2,611.01
44406.5,24.08,18.1,1.29,0.29,5.07,610.73
44406.54,27.41,17.55,1.35,0.37,6.29,610.59
44406.58,27.16,17.79,1.37,0.5,5.29,610.08
44406.62,27.03,18.32,1.31,0.64,7.01,609.98
44406.67,26.67,19.6,1.42,0.61,7.59,609.13
44406.71,26.35,19.89,1.11,0.92,9.32,609.22
44406.75,21,18.46,1.69,0.78,9.74,609.25
44406.79,20.65,17.9,0.63,1.21,9.85,609.7
44406.83,22,18.05,1.08,2.29,9.79,610.37
44406.88,22.45,18.49,0.28,1.5,9.79,610.53
44406.92,21.62,18.28,0.53,1.68,10,611.37
44406.96,18.63,17.39,0.62,0.68,9.97,611.4
44407,19.38,17.46,0.64,0.46,9.85,611.55
44407.04,18.4,17.2,0.84,0.87,9.31,611.23
44407.08,18.5,17.21,1.22,0.6,8.97,610.73
44407.12,18.3,17.1,1.25,0.58,8.52,610.25
44407.17,17.56,16.65,1.18,0.78,9.4,609.75
44407.21,17.65,16.56,1.14,0.82,9.71,609.7
44407.25,17.71,16.83,1.19,0.86,9.27,609.85
44407.29,18.22,16.96,0.98,0.8,9.52,609.92
44407.33,17.91,17.29,0.94,0.53,9.44,610.03
44407.38,18.22,17.91,0.65,2.98,9.49,609.97
44407.42,22.85,18.65,0.38,2.2,9.41,610.37
44407.46,23.2,17.67,0.32,2.53,9.17,610.15
44407.5,22.84,17.57,0.73,3.09,9.81,610.18
44407.54,24.91,18.11,1.15,0.19,9.41,609.72
44407.58,24.2,18.25,1.34,0.44,9.69,609.4
44407.62,23.19,17.8,1.33,1.31,9.92,609.18
44407.67,22.05,17.14,0.14,0.24,9.74,609.03
44407.71,22.48,17.33,0.77,2.71,9.91,608.81
44407.75,20.38,17.5,0.91,3.12,9.6,607.89
44407.79,20.87,17.77,0.42,2.78,9.28,608.48
44407.83,21.7,17.79,0.33,0.12,9.75,609.23
44407.88,22.1,17.79,1.04,2.89,9.88,609.47
44407.92,21.67,17.98,1.37,0.15,9.91,609.87
44407.96,19.95,17.67,0.85,0.08,9.74,610.09
44408,19.82,17.74,0.85,0.09,9.52,610.34
44408.04,19.64,17.81,1.23,0.68,7.2,609.74
44408.08,19.58,17.79,1.16,0.83,8.87,609.53
44408.12,19.18,17.68,0.9,0.74,10,609.01
44408.17,18.48,17.38,0.98,0.65,10,609.11
44408.21,17.78,16.74,1.22,0.52,10,608.84
44408.25,17.15,16.05,1.24,0.57,10,608.98
44408.29,16.47,15.3,1.27,0.66,10,609.07
44408.33,16.7,15.98,1.3,0.73,9.98,609.46
44408.38,17.63,17.6,1.15,0.76,7.84,609.74
44408.42,22.55,19.87,0.66,0.66,4,609.83
44408.46,23.19,19.33,0.04,3,3.51,609.85
44408.5,23.74,19.63,0.69,0.36,4.13,609.68
44408.54,25.67,19.33,0.9,0.08,6.93,609.37
44408.58,25.51,19.4,0.95,3.1,6.63,608.9
44408.62,25.77,19.73,1.13,0.34,6.07,608.61
44408.67,24.5,19.5,1.2,0.24,5.49,607.88
44408.71,24.11,19.2,1.25,0.26,7.47,608.05
44408.75,20.28,17.51,0.89,0.73,8.19,607.74
44408.79,20.89,17.53,0.39,0.78,7.98,608.32
44408.83,20.35,18.3,0.42,2.81,7.85,608.59
44408.88,20.71,18.13,0.62,2.81,9.27,609
44408.92,20.43,18.29,0.54,1.93,9.58,609.34
44408.96,18.4,17.81,0.79,1.14,9.61,609.58
44409,18.46,17.9,0.99,1.27,9.78,609.67
44409.04,17.78,17.55,1.01,0.98,9.83,609.51
44409.08,17.81,17.51,1.06,0.85,9.73,609.21
44409.12,18,17.54,1.02,0.95,9.25,608.78
44409.17,17.46,17.13,1.02,0.99,8.53,608.73
44409.21,17.51,17,1.02,0.98,7.37,608.64
44409.25,18.62,17.11,1.28,0.8,9.28,608.97
44409.29,18.33,16.93,1.23,0.82,9.72,608.68
44409.33,19.01,17.52,1.09,0.65,9.86,609.15
44409.38,19.75,17.49,0.76,0.69,9.99,609.18
44409.42,22.34,17.22,0.64,0.96,9.91,609.38
44409.46,22.18,16.67,0.6,1.48,9.99,609.36
44409.5,21.74,16.43,0.57,2.08,10,609.32
44409.54,23.23,16.57,0.64,2.91,10,608.96
44409.58,23.18,16.68,0.81,0.15,10,608.87
44409.62,21.98,16.76,1.23,0.66,9.85,607.97
44409.67,21.21,17.61,1.34,0.44,9.96,608.39
44409.71,20.91,17.77,1.24,0.64,9.84,607.92
44409.75,19.87,17.84,0.96,0.63,10,609.15
44409.79,19.55,17.94,0.57,2.9,9.67,608.34
44409.83,20.01,18.08,0.37,1.07,9.83,609.24
44409.88,20.29,17.82,0.18,1.37,10,609.28
44409.92,19.33,17.28,0.71,1.67,10,609.88
44409.96,17.92,17.46,0.82,1.3,10,609.79
44410,17.88,17.54,0.95,1.11,9.92,609.99
44410.04,17.8,17.59,0.59,0.9,9.92,609.64
44410.08,17.87,17.64,0.91,0.72,10,609.68
44410.12,17.96,17.68,0.89,0.78,10,609.47
44410.17,17.29,17.29,0.56,0.95,10,609.5
44410.21,17.23,17.23,0.87,1.03,10,609.4
44410.25,17.77,17.34,0.5,0.73,9.92,609.93
44410.29,17.9,17.38,0.49,0.93,10,609.8
44410.33,18.23,17.77,0.91,0.92,9.8,610.07
44410.38,18.68,17.84,0.97,0.89,9.5,610.04
44410.42,21.36,18.05,1.02,1.05,9.7,610.11
44410.46,21.37,17.94,0.8,1.4,9.84,610.38
44410.5,21.84,18.09,0.58,1.89,9.91,610.41
44410.54,23.59,17.55,0.81,1.86,9.97,610.17
44410.58,24.08,18.2,1.02,2.06,9.95,609.81
44410.62,24.4,18.5,0.95,2.54,9.67,609.43
44410.67,25.31,18.97,1.11,0.18,4.19,609.13
44410.71,25.04,19.05,1.1,0.39,9.6,609.14
44410.75,20.29,18.26,0.96,1.34,9.73,609.48
44410.79,20.55,18.22,0.5,1.83,10,609.46
44410.83,20.1,18.72,0.08,1.86,9.99,610.06
44410.88,20.32,19.25,0.83,0.6,10,610.21
44410.92,20.25,18.87,0.22,1.01,10,611.04
44410.96,19.1,18.51,0.59,0.81,9.83,610.97
44411,18.98,18.4,1.12,1.08,9.49,611.1
44411.04,18.78,18.46,1.22,0.94,8.95,610.92
44411.08,18.77,18.37,1.29,0.83,9.05,610.64
44411.12,18.96,18.23,1.33,0.98,9.81,610.22
44411.17,18.18,18.11,1.18,0.93,9.32,610.02
44411.21,18.26,17.96,1.2,0.93,9.99,610.05
44411.25,18.82,18.2,1.29,1.08,9.96,610.13
44411.29,18.91,18.16,1.47,1.02,8.72,610.23
44411.33,19.28,18.43,1.04,0.71,6.65,610.05
44411.38,19.43,18.69,0.68,0.65,6.85,610.3
44411.42,22.77,18.7,0.7,1,6.13,610.25
44411.46,22.84,18.43,0.84,1.51,7.53,610.43
44411.5,23.03,18.25,0.71,1.85,8.37,610.17
44411.54,24.91,17.76,0.61,0.18,8.28,610.23
44411.58,25.69,17.98,1.06,0.32,7.91,609.93
44411.62,25.98,17.97,1.04,0.6,8.26,609.13
44411.67,26.57,18.87,1.69,0.12,9.71,609.43
44411.71,26.42,18.84,0.45,1.79,9.9,609.11
44411.75,22.01,18.94,1.1,0.87,10,608.58
44411.79,21.28,18.44,0.69,0.11,9.91,608.8
44411.83,21.34,18.75,1.13,0.58,9.45,609.49
44411.88,21.07,18.38,0.47,0.11,9.73,609.54
44411.92,20.72,18.11,0.46,2.29,9.91,610.15
44411.96,18.6,18.08,0.35,0.23,10,610.83
44412,18.73,18.05,0.4,0.02,10,610.75
44412.04,18.47,17.99,0.72,2.8,10,610.55
44412.08,18.35,17.89,0.53,0.59,10,610.34
44412.12,18.41,18.04,0.43,1.96,10,610.08
44412.17,18.23,17.81,0.62,2.81,10,610.08
44412.21,18.3,17.8,0.63,0.37,10,609.86
44412.25,19.56,18.1,1.18,0.66,10,610.16
44412.29,19.14,17.96,1.1,0.74,9.95,609.68
44412.33,19.16,18.37,0.78,0.75,9.63,610.35
44412.38,19.39,18.67,0.74,0.43,9.03,610.45
44412.42,21.41,18.95,0.57,2.71,5.79,610.72
44412.46,21.47,19.01,0.73,1.29,3.67,610.66
44412.5,21.34,19.51,1.19,0.67,2.29,610.63
44412.54,23.77,20.35,1.51,0.58,5.14,610.46
44412.58,22.86,20.37,1.72,0.64,9.48,610.29
44412.62,22.35,21.01,1.72,0.7,8.05,610.05
44412.67,22.9,21.03,1.29,0.56,9.49,609.75
44412.71,22.21,20.78,1.44,0.24,9.49,609
44412.75,20.76,19.6,1.37,0.64,9.77,609.96
44412.79,21.12,19.29,0.9,0.84,9.41,609.44
44412.83,20.84,18.88,0.58,1.36,3.8,610.24
44412.88,20.87,19.21,0.56,1.47,3.44,610.47
44412.92,20.2,17.72,0.46,1.23,4.05,611.08
44412.96,18.58,17.22,0.48,1.15,5.25,611.35
44413,18.34,16.74,0.58,0.85,4.72,611.53
44413.04,17.79,16.81,0.58,0.59,6.11,611.47
44413.08,18.09,16.93,0.67,0.56,9.27,611.1
44413.12,18.27,16.91,0.52,0.59,9.31,610.7
44413.17,17.15,16.91,0.66,0.51,8.37,610.41
44413.21,17.46,17.01,0.65,0.78,8.88,610.32
44413.25,17.5,17.1,0.76,0.54,8,610.55
44413.29,17.72,17.07,0.95,0.28,6.45,610.21
44413.33,18.06,17.2,0.57,0.39,6.22,610.65
44413.38,18.25,17.16,0.3,0.16,5.75,610.97
44413.42,22.18,18.79,0.11,0.18,5.48,611.09
44413.46,22,18.29,0.38,1.53,4.85,611.29
44413.5,22.5,18.86,0.57,1.17,2.11,610.93
44413.54,24.5,19.75,1.01,0.95,2.88,610.43
44413.58,24.33,19.71,1.43,0.86,5.23,609.81
44413.62,24.82,20.02,1.75,0.88,5.96,609.32
44413.67,24.23,20.1,1.47,0.71,8.99,607.93
44413.71,23.6,20.41,1.1,0.37,7.85,609.06
44413.75,21.31,18.7,1.95,0.48,8.43,609.03
44413.79,20.28,17.82,1,0.67,9.91,609.35
44413.83,20.72,18.36,0.12,0.63,9.96,610.12
44413.88,21.3,18.62,0.32,2.06,9.66,610.82
44413.92,20.59,18.29,0.93,0.02,9.25,610.78
44413.96,18.24,17.63,0.77,0.38,9.55,610.91
44414,18.09,17.65,0.88,0.32,9.42,610.8
44414.04,17.61,17.58,0.98,0.46,10,610.7
44414.08,17.61,17.47,0.99,0.38,10,610.11
44414.12,17.46,17.36,0.82,0.28,10,610.03
44414.17,17.32,17.26,0.89,3.11,10,609.63
44414.21,17.31,17.24,0.5,0.85,10,609.75
44414.25,17.63,17.16,0.45,0.86,10,610.12
44414.29,17.52,17.08,0.75,0.28,10,609.95
44414.33,17.34,17.18,0.81,0.31,9.89,610.28
44414.38,17.25,17.09,0.64,0.26,9.66,610.3
44414.42,21.2,17.4,0.52,2.31,8.13,610.23
44414.46,20.79,15.94,0.75,1.28,1.66,610.15
44414.5,20.7,15.68,1.34,0.94,1.29,609.98
44414.54,23.05,15.67,1.61,0.9,3.32,609.55
44414.58,23.2,15.55,1.63,0.69,4.17,609.42
44414.62,23.8,15.38,1.83,1,4.8,608.82
44414.67,24.88,16.5,1.47,0.9,6.07,608.64
44414.71,24.77,17.2,1.41,0.55,8.38,608.92
44414.75,21.24,17.61,1.35,0.52,9.03,608.97
44414.79,21.28,17.8,0.94,0.26,7.53,608.95
44414.83,21.43,18.04,0.51,0.17,6.41,609.43
44414.88,21.89,17.93,0.35,2.25,5.96,609.72
44414.92,21.4,18.06,0.04,0.29,5.77,610.19
44414.96,19.9,18.08,0.29,1.02,6.36,610.33
44415,19.57,18.12,0.45,0.74,5.38,610.37
44415.04,19.13,17.98,0.74,0.76,3.95,610.24
44415.08,18.51,17.71,0.99,0.72,3.11,609.83
44415.12,18.46,17.7,1.06,0.64,1.95,609.49
44415.17,18.12,17.76,0.95,0.73,8.87,609.31
44415.21,17.68,17.52,1.04,0.73,10,609.26
44415.25,17.97,17.61,0.78,0.69,10,609.43
44415.29,17.62,17.1,1.1,0.67,10,609.39
44415.33,17.82,17.61,1.02,0.68,10,609.77
44415.38,18.48,18.48,1.14,0.55,9.49,609.79
44415.42,22.83,20.23,0.84,0.67,5.11,609.95
44415.46,23.71,18.93,0.63,1.58,1.4,609.9
44415.5,24.17,18.58,0.87,2.67,1.05,609.67
44415.54,27.08,18.65,1.09,3,2.12,609.46
44415.58,26.62,18.98,1.36,0.12,1.65,609.16
44415.62,26.58,19.7,1.5,0.42,3.37,608.86
44415.67,26.36,19.87,1.61,0.5,4.54,608.88
44415.71,24.86,19.65,0.94,0.18,8.68,608.69
44415.75,22.15,18.78,0.51,0.2,9.45,609.38
44415.79,22.39,18.74,0.39,3,5.12,608.77
44415.83,23.12,19.26,0.52,2.99,3.01,609.62
44415.88,23.12,19.57,0.26,0.42,4.01,609.68
44415.92,23.09,18.99,0.45,0.91,6.53,610.46
44415.96,20.78,18.13,0.7,0.35,7.22,610.73
44416,20.62,18.13,0.72,0.6,8.35,610.6
44416.04,19.96,17.92,0.9,0.62,8.14,610.49
44416.08,19.94,17.94,1.05,0.69,9.69,610.18
44416.12,19.04,17.62,1.1,0.76,9.35,609.78
44416.17,17.78,17.09,1.22,0.76,9.28,609.69
44416.21,17.68,16.91,1.37,0.71,9.57,609.53
44416.25,17.96,16.87,1.47,0.73,10,609.39
44416.29,18.11,17.05,1.3,0.69,9.8,609.25
44416.33,18.75,17.88,1.18,0.6,9.81,609.72
44416.38,20.21,18.72,0.87,0.68,9.39,609.64
44416.42,24.87,19.19,0.59,0.88,9.09,609.86
44416.46,25.17,18.65,0.2,2.48,9.65,610.05
44416.5,25.17,18.49,0.78,0.04,9.49,609.74
44416.54,28.09,18.88,1.16,0.11,9.31,609.6
44416.58,28.04,19.31,1.37,0.22,8.87,609.23
44416.62,27.84,19.69,1.54,0.31,7.25,608.86
44416.67,27.79,19.8,1.3,0.49,7.62,609.06
44416.71,24.87,19.67,0.38,2.89,2.17,608.74
44416.75,23.2,19.24,0.68,2.32,4.52,608.59
44416.79,23.45,18.8,0.43,0.08,2.35,608.43
44416.83,24.06,18.51,0.22,0.06,1.46,608.81
44416.88,23.95,18.69,0.5,2.14,9.35,609.14
44416.92,23.21,18.7,0.38,0.82,7.74,609.76
44416.96,20.54,18.3,0.74,0.39,1.59,609.99
44417,20.78,18.49,0.81,0.66,3.17,610.21
44417.04,20.13,18.48,0.88,0.77,3.51,610.1
44417.08,19.72,18.26,0.96,0.75,8.75,609.84
44417.12,19.16,18.07,1.06,0.59,9.91,609.34
44417.17,17.9,17.59,0.92,0.74,9.91,609.19
44417.21,18.04,17.46,0.86,0.82,10,609.26
44417.25,20.05,18.99,0.73,0.79,9.73,609.14
44417.29,19.38,18.56,1.08,0.75,9.99,609.3
44417.33,19.92,18.97,0.87,0.6,9,609.1
44417.38,20.65,18.93,0.66,0.82,6.49,608.9
44417.42,25.1,19.43,0.54,1.48,2.76,609.28
44417.46,25.28,19.2,0.52,2.55,5.55,609.28
44417.5,25.29,19.39,0.98,0.31,9.61,609.19
44417.54,27.46,20.42,1.49,0.54,9.71,608.99
44417.58,26.96,21.11,1.52,0.53,9.04,608.94
44417.62,26.04,21.5,1.49,0.45,9.62,608.54
44417.67,24.42,21.25,1.02,0.45,8.03,608.4
44417.71,25.32,22.08,1.38,0.82,9.81,608.07
44417.75,21.27,18.84,1.39,1.02,4.69,608.07
44417.79,21.52,18.23,0.74,1.1,1.87,607.8
44417.83,21.35,18.88,0.56,0.4,2.31,608.44
44417.88,21.03,18.95,0.8,2.13,5.57,609.2
44417.92,20.67,18.91,0.58,2.1,5.63,609.78
44417.96,19.09,18.35,0.77,0.9,4.01,610.11
44418,19.36,18.75,0.95,0.37,3.37,610.43
44418.04,19.24,18.43,0.9,0.35,2.37,610.16
44418.08,19.23,18.14,0.89,0.75,9.2,609.68
44418.12,19.01,17.88,0.98,0.7,9.15,609.47
44418.17,17.81,17.24,1.03,0.7,9.15,609.41
44418.21,17.72,17.06,1.07,0.57,10,609.22
44418.25,17.62,17.13,1.09,0.54,8.4,609.3
44418.29,17.71,17.15,0.78,0.65,8.31,609.31
44418.33,17.72,17.28,1,0.63,9.58,609.81
44418.38,18.76,18.56,0.72,0.5,8.51,609.73
44418.42,24.55,18.21,0.47,0.38,0.05,609.97
44418.46,24.56,17.92,0.3,1.27,2.76,610.29
44418.5,24.38,17.77,1.1,0.8,3.9,610.07
44418.54,27.05,17.65,1.45,0.7,4.02,610.04
44418.58,27.3,17.75,1.56,0.56,4.25,609.7
44418.62,26.86,17.74,1.54,0.35,3.92,609.47
44418.67,27.09,17.67,1.39,0.31,3.46,609.17
44418.71,26.73,17.85,1.29,0.29,2.17,608.99
44418.75,24.31,17.09,1.14,0.43,2.61,608.99
44418.79,24.66,16.9,1.06,0.54,1.03,608.63
44418.83,25.61,16.52,1,0.54,2.65,609.1
44418.88,25.56,16.79,0.66,0.95,5.28,609.41
44418.92,24.7,17.36,0.35,2.18,7.45,610.16
44418.96,21.84,17.06,0.45,3.04,9.5,610.47
44419,21.54,17.11,0.61,0.09,9.31,610.5
44419.04,20.87,17.07,0.88,0.27,8.76,610.51
44419.08,20.68,17.07,0.93,0.4,7.05,610.13
44419.12,20.51,17.1,0.96,0.43,4.55,609.81
44419.17,19.03,16.85,0.99,0.48,0.86,609.73
44419.21,18.76,16.89,0.92,0.65,1.89,609.6
44419.25,19.06,16.87,0.99,0.68,2.3,609.4
44419.29,18.22,16.88,1.32,0.59,3.09,609.99
44419.33,19.03,17.23,1.1,0.46,1.77,610.04
44419.38,19.84,17.4,0.9,0,4.42,610.34
44419.42,24.65,18.68,0.87,2.31,5.32,610.57
44419.46,24.9,18.11,0.99,1.57,4.87,610.53
44419.5,25,17.62,1.19,0.92,6.05,610.43
44419.54,27.28,17.21,1.46,0.46,8.31,610.38
44419.58,26.95,17.67,1.45,0.43,7.21,610.1
44419.62,27.09,17.99,1.51,0.43,8.26,609.75
44419.67,27.47,17.97,1.42,0.64,8.77,609.43
44419.71,27.65,18.03,1.33,0.65,9.69,609.12
44419.75,24.51,16.78,1.54,0.51,9.53,609
44419.79,25.05,17.02,1.26,0.61,9.89,608.76
44419.83,25.95,16.51,1.3,0.59,9.37,609.15
44419.88,25.91,16.77,1.02,0.9,9.03,609.43
44419.92,24.95,17.24,0.79,1.3,9.13,609.92
44419.96,22.74,16.85,0.48,2.42,8.53,610.45
44420,22.36,16.89,0.36,0.48,6.9,610.59
44420.04,21.29,17.28,0.51,0.73,8.48,610.51
44420.08,21.02,17.34,0.93,0.78,8.65,610.36
44420.12,20.51,17.35,1.12,0.61,8.61,609.94
44420.17,19.65,17.22,1.19,0.53,8.4,609.84
44420.21,18.74,17.02,1.21,0.6,8.31,609.55
44420.25,19.91,17.2,1.24,0.67,8.78,609.76
44420.29,19.41,17.29,1.31,0.62,8.24,609.45
44420.33,20.02,17.75,1.05,0.58,9.09,610.13
44420.38,21.39,18.51,0.82,0.7,9.08,609.87
44420.42,25.41,18.58,0.63,1.07,8.97,610.1
44420.46,25.39,18.17,0.52,2.24,6.93,610.24
44420.5,25.13,17.58,0.89,2.82,5.56,610.07
44420.54,27.38,17.55,1.06,2.96,5.46,609.77
44420.58,27.28,17.93,1.22,3.11,4.55,609.32
44420.62,27.07,18.26,1.28,0.03,3.55,608.95
44420.67,28.1,18.79,1.28,0.11,2.57,608.61
44420.71,27.85,19.15,1.17,0.15,4.34,608.15
44420.75,24.39,17.94,0.88,0.56,6.12,607.84
44420.79,24.38,18.14,0.63,1.09,5.15,608.08
44420.83,25.35,18.25,0.6,2.07,2.05,608.27
44420.88,25.57,18.72,0.47,2.37,0.82,608.48
44420.92,24.93,19.04,0.67,2.83,1.92,609.17
44420.96,22.66,18.7,0.57,0.14,1.23,609.41
44421,22.56,18.73,0.36,0.58,2.74,609.5
44421.04,21.99,18.66,0.75,0.37,2.27,609.52
44421.08,21.99,18.65,1.07,0.35,3.03,609.35
44421.12,21.93,18.58,1.3,0.34,2.42,609.03
44421.17,20.74,18.15,1.42,0.55,2.29,608.95
44421.21,20.53,17.94,1.47,0.64,0.21,608.83
44421.25,19.86,17.65,1.36,0.68,0.34,608.36
44421.29,19.41,17.39,1.4,0.73,0,608.42
44421.33,20.59,18.13,1.08,0.69,0.19,608.88
44421.38,21.43,17.97,0.87,0.9,0,608.95
44421.42,25.66,18.01,0.71,0.76,0,609.14
44421.46,25.6,18.02,0.3,1.26,0.99,609.13
44421.5,25.64,17.72,0.37,3.02,3.05,609.05
44421.54,28.66,17.54,0.57,0.03,4.62,608.84
44421.58,28.65,17.55,0.87,3.13,3.39,608.61
44421.62,28.64,17.38,1.08,3.12,1.81,608.14
44421.67,28.81,17.27,1.13,0.22,2.89,607.95
44421.71,28.4,17.47,0.81,0.6,4.24,607.7
44421.75,25.29,19.21,1.57,0.47,4.51,607.48
44421.79,25.37,19.16,1.03,0.93,1.51,607.3
44421.83,26.04,19.32,1.15,0.91,2.05,607.8
44421.88,25.96,19.71,0.87,0.83,0.99,608.22
44421.92,25.26,19.78,0.55,0.46,0.73,608.64
44421.96,22.67,19.32,0.45,0.19,1.45,608.94
44422,22.59,19.33,0.54,0.22,1.75,609.16
44422.04,22.1,19.26,0.78,0.25,4.65,609.33
44422.08,22.06,19.26,1.16,0,3.57,609.03
44422.12,22.13,19.18,1.07,0.23,2.78,608.89
44422.17,20.71,18.72,1.07,0.65,3.51,608.73
44422.21,20.72,18.6,1.22,0.69,0.79,608.37
44422.25,21.62,19.54,1.16,0.78,2.8,608.46
44422.29,20.98,19.14,1.16,0.68,2.03,608.38
44422.33,21.16,19.35,0.92,0.58,0.89,609
44422.38,21.88,18.77,0.67,0.43,2.13,609.12
44422.42,26.09,19.22,0.33,2.83,5.46,609.33
44422.46,25.92,18.94,0.43,0.75,7.08,609.52
44422.5,26.05,18.84,0.99,0.6,8.66,609.55
44422.54,28.9,19.42,1.18,0.67,8.22,609.49
44422.58,28.94,19.56,1.27,0.81,9.31,609.25
44422.62,28.52,20.3,1.57,1,9.52,609.39
44422.67,26.97,20.74,1.29,0.08,8.99,609
44422.71,24.22,19.91,0.95,0.19,6.61,608.95
44422.75,23.73,19.92,1.43,0.43,3.21,608.35
44422.79,23.21,19.59,1.19,0.44,4.51,608.35
44422.83,23.65,19.74,0.73,0.2,2.31,609.44
44422.88,23.57,20.5,0.74,0.27,2.84,609.74
44422.92,23.39,20.11,0.63,0.74,2.87,610.17
