$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44440.58,11.58,7.6,0.58,0.45,10,549.47
44440.62,11.48,7.81,0.57,2.71,10,549.12
44440.67,11.68,8.39,0.8,2.57,10,548.69
44440.71,11.92,8.59,0.71,2.96,10,548.46
44440.75,10.21,8.35,0.8,0.56,10,548.83
44440.79,10.31,8.22,0.98,3.13,10,548.67
44440.83,10.23,8.54,0.88,0.25,10,548.99
44440.88,10.22,8.66,0.8,0.26,10,548.81
44440.92,10.23,8.71,0.69,0.2,10,549.44
44440.96,9.62,8.63,0.69,3.12,10,549.34
44441,9.96,8.77,0.45,0.08,9.99,549.48
44441.04,9.89,8.89,0.45,2.52,10,549.38
44441.08,10.19,8.98,0.74,1.45,10,548.93
44441.12,10.17,8.9,0.97,1.16,10,548.44
44441.17,9.76,9.2,0.68,1.09,10,548.24
44441.21,9.64,9.15,0.37,2.08,10,548.14
44441.25,9.66,9.27,0.52,2.79,10,548.48
44441.29,9.56,9.29,0.72,3.14,10,548.33
44441.33,9.57,9.16,0.66,0.39,10,548.54
44441.38,9.31,8.85,0.79,3.1,10,548.55
44441.42,10.05,9.03,0.88,2.87,10,548.78
44441.46,10.26,9.21,0.9,3.12,10,548.9
44441.5,10.28,9.5,1.06,0.3,10,548.82
44441.54,11.08,9.72,1.15,0.36,10,548.54
44441.58,10.75,9.75,1.27,0.31,10,548.12
44441.62,10.76,9.77,1.38,0.25,10,547.96
44441.67,10.23,9.76,1.4,0.31,10,547.73
44441.71,9.91,9.51,1.46,0.33,10,547.51
44441.75,9.16,9.03,1.24,3.14,10,547.73
44441.79,9.14,8.95,1.38,0.21,10,547.56
44441.83,9.5,9.31,1.31,0.37,10,547.54
44441.88,9.56,9.38,1.25,0.47,10,548.13
44441.92,9.44,9.29,1.25,0.55,10,548.15
44441.96,8.6,8.6,1.18,0.37,10,548.02
44442,8.67,8.56,1.36,0.34,10,548.24
44442.04,8.41,8.36,1.24,0.28,10,547.77
44442.08,8.35,8.32,1.12,0.12,10,547.46
44442.12,8.33,8.24,0.99,0.04,10,547.02
44442.17,7.84,7.79,0.8,0.22,10,546.84
44442.21,7.94,7.8,0.67,0.34,10,546.62
44442.25,8.01,7.65,0.91,1.09,10,546.78
44442.29,8.09,7.74,0.99,0.46,10,546.75
44442.33,8.01,7.66,1.07,0.43,10,547.04
44442.38,7.97,7.55,1.44,0.67,10,547.15
44442.42,8.81,7.96,1.62,0.62,10,547.42
44442.46,8.85,7.97,1.7,0.63,10,547.75
44442.5,8.77,8.22,1.83,0.59,10,547.75
44442.54,9.73,8.34,1.96,0.52,10,547.92
44442.58,9.7,8.52,1.78,0.54,10,547.55
44442.62,9.39,8.54,2,0.57,10,547.56
44442.67,8.96,7.79,2.13,0.67,10,547.31
44442.71,9.02,7.9,2.09,0.7,10,547.64
44442.75,8.01,7.85,1.72,0.72,10,548.17
44442.79,8.3,8.04,1.66,0.67,10,548.47
44442.83,8.38,8.16,1.75,0.81,10,548.69
44442.88,8.53,8.24,1.63,0.99,10,548.98
44442.92,8.62,8.27,1.76,1.23,10,549.47
44442.96,8.24,8.11,1.8,1.37,10,549.53
44443,8.02,7.96,1.38,1.47,10,549.54
44443.04,7.8,7.76,1.37,1.51,10,549.41
44443.08,7.69,7.63,1.31,1.48,10,549.08
44443.12,7.65,7.53,1.23,1.6,10,548.76
44443.17,7.35,7.22,1.12,1.66,9.74,548.6
44443.21,7.35,7.02,0.97,1.62,10,548.43
44443.25,7.58,6.82,1.23,1.56,10,548.72
44443.29,7.59,6.74,1.01,1.78,10,548.98
44443.33,7.54,6.58,0.76,1.6,10,549.28
44443.38,7.82,6.06,1.07,1.3,10,549.07
44443.42,9.75,6.06,1.33,1.17,10,549.44
44443.46,9.88,6.47,1.77,1.05,10,549.3
44443.5,9.75,6.58,2.06,0.9,10,549.24
44443.54,11.36,6.97,1.99,0.76,10,549
44443.58,11.33,6.96,1.97,0.86,10,548.99
44443.62,11.04,6.97,2.14,0.92,10,548.63
44443.67,10.75,6.95,2.28,0.93,9.99,548.43
44443.71,10.49,7.17,2.21,0.95,10,548.29
44443.75,8.67,6.73,2.01,1.05,10,549.06
44443.79,8.87,7.02,1.56,0.99,10,549.07
44443.83,9.27,7.58,1.38,1.16,10,549.32
44443.88,9.49,7.93,1.54,1.3,9.58,549.49
44443.92,9.48,7.83,1.01,1.73,9.54,549.98
44443.96,8.54,7.33,1.11,2.01,8.94,549.9
44444,8.67,7.33,1.21,1.98,8.55,549.8
44444.04,8.78,7.19,0.9,2,9.45,549.61
44444.08,8.72,7.01,0.96,2.06,9.94,549.36
44444.12,8.68,6.74,0.88,2.04,9.96,548.9
44444.17,7.83,6.22,0.86,2.1,9.7,548.85
44444.21,7.65,5.91,0.79,1.98,9.9,548.76
44444.25,8.08,5.44,0.69,2.01,7.04,549.4
44444.29,7.86,5.3,0.77,1.94,7.95,549.38
44444.33,8.52,5.52,0.79,1.85,8.07,549.71
44444.38,8.72,3.07,0.92,1.28,6.68,549.87
44444.42,12.6,2.62,1.27,0.74,1.26,550.01
44444.46,12.79,3.12,1.78,0.88,2.12,550.29
44444.5,12.29,3.04,2.11,0.65,3.8,550.02
44444.54,14.06,3.44,2.13,0.47,5.85,549.81
44444.58,14.13,3.91,1.99,0.38,7.94,549.3
44444.62,14.3,4.11,1.71,0.39,9.7,548.92
44444.67,14.1,4.1,1.66,0.38,10,548.71
44444.71,13.96,4.35,1.69,0.39,10,548.69
44444.75,11.97,3.98,1.37,0.25,10,549.08
44444.79,12.37,5.12,0.95,0.13,9.87,548.8
44444.83,12.23,6.22,0.82,0.06,8.76,549.35
44444.88,12.19,6.05,0.66,2.88,9.2,549.34
44444.92,11.93,7.14,0.38,1.24,9.14,549.72
44444.96,10.25,6.35,0.45,0.86,5.82,549.83
44445,10.39,7.51,0.39,0.22,6.89,549.76
44445.04,9.54,6.74,0.4,3.08,8.66,549.89
44445.08,9.74,7.45,0.11,2.96,8.41,549.43
44445.12,9.78,7.27,0.35,0.64,7,549.29
44445.17,9.44,7.17,0.25,0.4,6.57,549.19
44445.21,9.51,7.19,0.16,2.83,7.98,549.36
44445.25,8.79,6.39,0.23,1.28,7.43,549.73
44445.29,9.1,6.62,0.03,0.56,6.09,549.82
44445.33,9.92,7.45,0.29,0.61,6.5,550.02
44445.38,10.69,3.45,0.12,2.55,7.46,550.55
44445.42,14.07,2.36,0.59,0.38,6.71,550.77
44445.46,14.1,2.93,0.8,0.08,4.36,550.86
44445.5,14.12,3.5,1,0.02,5.46,550.75
44445.54,16.41,3.29,1.15,3.11,7.42,550.74
44445.58,16.35,3.85,1.35,2.92,9.36,549.96
44445.62,16.26,4.3,1.48,2.73,8.79,549.76
44445.67,16.99,4.96,1.48,2.71,7.59,549.45
44445.71,16.71,4.65,1.5,2.79,8.87,549.37
44445.75,13.84,4.32,1.35,3.14,9.69,549.51
44445.79,14.14,4.79,1.09,3.12,9.54,549.45
44445.83,13.59,6.82,1.4,0.22,8.87,550.36
44445.88,13.57,6.14,1.29,0.1,7.59,550.52
44445.92,13.5,6.26,0.97,0.6,7.78,550.98
44445.96,12.01,7.5,0.43,0.48,8.04,551.27
44446,11.73,8.02,0.28,2.02,9.18,551.34
44446.04,11.59,7.89,0.7,1.58,9.65,551.13
44446.08,11.63,8.07,0.56,1.61,9.8,550.79
44446.12,11.57,8.16,0.49,1.11,9.66,550.41
44446.17,11.07,7.97,0.96,1.32,9.82,550.43
44446.21,11.27,7.78,1.18,1.26,9.81,550.32
44446.25,11,6.42,0.38,1.22,9.86,550.29
44446.29,10.7,6.25,0.38,0.64,9.83,550.72
44446.33,11.06,6.08,0.33,0.69,9.83,551.01
44446.38,10.34,6.27,0.19,0.7,10,551.23
44446.42,13.25,5.94,0.32,2.68,9.95,551.46
44446.46,13.33,6.55,1.05,2.81,9.96,551.84
44446.5,13.69,7.19,1.24,2.5,9.9,551.52
44446.54,15.36,8.08,1.28,2.31,10,551.21
44446.58,14.14,8.64,1.46,2.13,10,550.76
44446.62,13.7,9.09,1.55,2.1,10,550.27
44446.67,12.78,9.49,1.48,2.03,10,550.1
44446.71,12.49,9.53,1.4,2.26,10,550.16
44446.75,11.43,8.73,1.08,2.26,10,550.65
44446.79,12.03,9.03,0.89,2.78,9.99,550.97
44446.83,12.29,9.7,0.79,2.93,10,551.1
44446.88,12.52,10.13,0.77,0.1,10,551.22
44446.92,12.28,10.4,0.87,0.33,10,551.68
44446.96,9.68,9.58,1.12,0.08,10,551.82
44447,9.77,9.67,1.13,3.09,10,552.1
44447.04,9.72,9.62,1.11,2.96,10,551.85
44447.08,9.8,9.55,1.01,2.67,10,551.38
44447.12,9.97,9.49,1.11,2.47,10,551.34
44447.17,9.01,8.82,1.13,2.34,10,551
44447.21,9.17,8.91,1.17,2.22,10,550.93
44447.25,9.36,8.8,0.86,1.61,10,551.09
44447.29,9.52,8.98,0.74,1.6,9.93,551.12
44447.33,9.3,8.84,0.91,1.82,10,551.48
44447.38,9.01,8.52,0.94,2.39,9.93,551.71
44447.42,12.63,9.59,1.41,2.12,9.84,551.87
44447.46,12.54,8.92,1.51,2.19,9.44,552.07
44447.5,12.61,8.75,1.38,2.14,9.58,551.79
44447.54,13.7,9.7,1.23,2.14,9.06,551.27
44447.58,13.29,10.31,1.01,2.33,10,550.89
44447.62,13.18,10.69,0.82,2.89,10,550.6
44447.67,12.42,10.43,1.1,2.9,10,550.57
44447.71,12.22,10.39,1.26,0,10,550.44
44447.75,10.58,9.97,0.47,0.08,9.94,550.62
44447.79,10.85,10.15,0.94,0.81,10,551.05
44447.83,11.37,10.64,1.19,0.7,10,551.42
44447.88,11.59,10.61,1.2,0.56,10,551.79
44447.92,11.49,10.62,0.88,0.22,10,552.32
44447.96,10.32,10.28,0.78,3.07,10,552.33
44448,10.41,10.36,0.57,2.98,10,552.43
44448.04,10.35,10.28,0.52,0.4,10,552.2
44448.08,10.44,10.24,0.6,1.02,10,551.87
44448.12,10.53,10.18,0.58,1.18,10,551.58
44448.17,10.18,9.94,0.49,1.32,10,551.28
44448.21,10.26,9.82,0.62,1.31,10,551.2
44448.25,10.53,9.97,1,1.56,9.96,551.14
44448.29,10.59,9.94,1.06,1.53,10,551.35
44448.33,10.24,9.82,1.2,1.17,10,551.6
44448.38,9.72,9.37,1.14,1.15,10,551.92
44448.42,11.13,9.73,1.02,1.23,10,551.97
44448.46,11.03,9.38,1.2,1.28,10,552.29
44448.5,10.76,9.05,1.36,1.3,10,552.29
44448.54,11.72,9.29,1.36,1.27,9.98,551.87
44448.58,11.72,9.19,1.39,1.17,10,551.64
44448.62,11.78,9.56,1.45,1.1,10,551.07
44448.67,11.32,9.32,1.52,1.15,9.96,550.66
44448.71,11.74,10.04,1.68,0.97,10,550.37
44448.75,10.99,9.62,1.33,1.1,10,550.49
44448.79,11.05,9.75,0.77,0.65,9.92,550.73
44448.83,11.07,10.29,0.35,0.49,8.97,550.87
44448.88,11.09,10.5,0.32,1.6,9.71,551.43
44448.92,10.96,10.46,0.68,1.52,10,551.79
44448.96,10.42,10.38,0.59,1.76,10,551.78
44449,10.34,10.33,0.5,2.34,10,551.84
44449.04,10.17,10.16,0.44,2.55,10,551.5
44449.08,10.36,10.36,0.49,2.7,10,551.22
44449.12,10.25,10.23,0.5,2.8,10,550.81
44449.17,9.94,9.94,0.45,2.78,10,550.59
44449.21,9.86,9.82,0.54,2.57,10,550.38
44449.25,9.97,9.89,0.68,2.12,10,550.59
44449.29,9.93,9.82,0.49,1.92,10,550.5
44449.33,10.04,9.1,0.51,2.31,10,550.72
44449.38,9.93,7.84,0.51,2.77,9.92,550.93
44449.42,11.82,8.56,0.58,2.7,8.62,551.06
44449.46,12.2,8.94,0.45,2.11,9.92,551.11
44449.5,12.08,8.15,0.33,1.78,9.78,551
44449.54,12.52,8.27,0.19,1.3,9.69,550.62
44449.58,12.76,9.03,0.36,3.12,8.77,550.1
44449.62,12.16,8.98,0.36,2.83,7.62,549.36
44449.67,12.46,9.76,0.66,3.08,6.79,548.93
44449.71,11.8,9.36,0.95,0.24,6.19,548.55
44449.75,12.6,9.56,1.13,0.35,9.34,549.04
44449.79,11.96,10.38,1.17,0.19,10,549.16
44449.83,11.57,9.98,0.52,0.51,9.92,549.66
44449.88,11.03,10.22,0.6,1.41,9.25,549.87
44449.92,10.99,10.23,0.29,2.08,5.14,550.14
44449.96,9.72,9.35,0.14,2.24,6.11,550.29
44450,9.42,9.27,0.07,1.76,6.16,550.12
44450.04,9,9,0.04,0.44,5.61,550.04
44450.08,8.8,8.8,0.26,3.14,7.36,549.75
44450.12,9.11,9.11,0.4,3.03,10,549.27
44450.17,8.59,8.59,0.42,3.05,10,549.04
44450.21,8.65,8.65,0.25,2.96,10,548.76
44450.25,8.03,8.03,0.41,0.01,10,549.05
44450.29,7.61,7.61,0.32,2.7,10,548.81
44450.33,7.85,7.84,0.15,2.18,10,549.09
44450.38,9.26,9.25,0.34,1.09,8.51,549.32
44450.42,13.31,10.77,0.68,0.26,5.93,549.46
44450.46,14.09,9.62,0.81,3.14,3.02,549.57
44450.5,14.43,9.1,0.85,0.13,7.05,549.55
44450.54,15.95,8.62,1.1,0.24,6.39,549.18
44450.58,15.68,8.58,1.08,0.23,5.33,548.77
44450.62,15.49,8.17,1.09,0.29,7.19,548.13
44450.67,15.37,8.67,1.44,0.26,4.77,547.65
44450.71,15.39,9.26,1.6,0.43,6.36,547.43
44450.75,13.66,9.88,2.25,0.64,7.27,547.09
44450.79,13.09,10.49,1.51,0.37,6.65,547.91
44450.83,12.54,11.01,1.23,3.12,8.4,548.44
44450.88,12.69,10.74,1.05,2.55,8.51,548.49
44450.92,11.96,10.9,0.64,1.64,7.12,548.79
44450.96,11.08,10.42,0.39,0.96,6.34,549.02
44451,10.88,10.4,0.14,0.17,5.74,548.84
44451.04,10.54,10.53,0.1,2.08,5.62,548.82
44451.08,10.46,10.46,0.12,1.5,6.3,548.55
44451.12,10.79,10.79,0.07,1.16,10,548.35
44451.17,10.56,10.52,0.1,2.67,10,547.88
44451.21,10.88,10.76,0.08,0.16,10,547.85
44451.25,8.86,8.85,0.2,0.75,10,547.8
44451.29,8.6,8.55,0.06,2.91,10,547.96
44451.33,9.26,9.2,0.17,0.43,10,548.19
44451.38,9.77,9.77,0.8,0.11,7.17,548.27
44451.42,13.69,11.13,0.8,3,4.48,548.55
44451.46,14.55,9.34,1.11,2.64,2.66,548.58
44451.5,14.85,8.82,1.28,2.59,6.03,548.5
44451.54,16.2,8.78,1.38,2.63,4.66,548.04
44451.58,15.74,8.36,1.41,2.75,4.46,547.59
44451.62,15.84,8.72,1.43,2.88,9.89,547.19
44451.67,16.15,9.28,1.07,3.1,7.9,546.72
44451.71,15.82,10.55,1.68,0.13,7.93,546.33
44451.75,13.62,12.59,1.89,0.21,8.55,546.37
44451.79,13.18,11.68,1.45,2.96,9.08,547.08
44451.83,13.2,12.19,1.22,0.16,8.52,547.39
44451.88,12.94,11.88,0.96,3.13,8.32,547.75
44451.92,13.04,12.02,0.98,3.07,8.08,548.35
44451.96,11.62,11.46,0.72,0.12,10,548.38
44452,11.63,11.44,0.25,3.13,10,548.5
44452.04,11.6,11.33,0.35,1.83,10,548.27
44452.08,11.95,11.41,0.44,1.44,10,547.99
44452.12,12.14,11.56,0.6,1.12,10,547.83
44452.17,11.58,11.35,0.7,1.17,10,547.42
44452.21,11.59,11.37,0.56,1.2,10,547.57
44452.25,11.69,11.64,0.55,1.37,10,547.66
44452.29,11.71,11.59,0.45,1.49,10,547.69
44452.33,11.34,11.32,0.75,1.76,10,548.13
44452.38,10.87,10.77,1.29,1.76,8.84,548.29
44452.42,15.08,11.67,1.54,1.54,6.96,548.46
44452.46,15.54,11.35,1.51,1.39,4.98,548.36
44452.5,15.48,11.18,1.41,1.44,5.43,548.29
44452.54,18.17,11.08,1.36,1.69,5.89,548.01
44452.58,17.59,10.81,1.21,2.22,6.62,547.59
44452.62,17.55,11.48,1.3,2.59,8.51,547.38
44452.67,18.11,12.77,1.33,2.55,9,547.08
44452.71,17.44,12.89,1.34,3.02,9.12,546.98
44452.75,14.58,12.38,1.75,0.44,9.8,546.52
44452.79,14.8,12.12,1.33,0.08,9.84,547.33
44452.83,14.77,12.7,1.34,3.05,9.84,547.35
44452.88,15.43,12.9,1.03,0.22,10,548.23
44452.92,15.25,12.67,0.75,2.74,10,548.37
44452.96,12.95,12.09,1.01,1.76,10,548.34
44453,13.1,12.11,0.95,1.21,10,548.24
44453.04,12.95,12.07,0.93,0.86,9.68,548.13
44453.08,13.15,12.12,1.39,0.96,9.96,547.64
44453.12,13.42,12.07,1.42,0.94,9.93,547.44
44453.17,12.64,11.92,1.55,0.82,9.93,547.04
44453.21,12.51,11.95,1.48,0.67,9.96,547.24
44453.25,11.59,11.42,1.2,0.67,9.9,546.77
44453.29,11.5,11.29,1.12,0.83,9.89,546.88
44453.33,11.96,11.46,1.02,1.03,9.94,547.11
44453.38,12.63,11.9,0.97,1.33,9.82,547.38
44453.42,16.27,11.75,1.23,1.34,9.94,547.67
44453.46,16.28,11.52,1.41,1.34,9.73,547.61
44453.5,16.12,12.12,1.5,1.6,9.63,547.47
44453.54,17.87,13.34,1.19,2.17,9.2,547.32
44453.58,16.79,12.97,1.08,2.43,9.3,546.48
44453.62,16.06,13.14,1.41,2.76,10,546.49
44453.67,15.06,12.85,1.77,3,9.88,545.85
44453.71,15.07,13.46,1.34,3.03,10,546.16
44453.75,13.15,12.65,1.88,0.26,10,545.8
44453.79,13.19,12.35,1.25,0.42,10,546.65
44453.83,13.46,12.8,1.48,0.54,10,546.76
44453.88,13.89,12.77,1.47,0.57,10,547.15
44453.92,13.82,12.89,1.41,0.56,10,547.6
44453.96,12.56,12.33,1.34,0.64,10,547.67
44454,12.55,12.35,1.37,0.65,10,547.54
44454.04,12.42,12.28,1.24,0.61,10,547.45
44454.08,12.45,12.39,1.3,0.71,10,546.97
44454.12,12.53,12.48,1.36,0.74,10,546.91
44454.17,11.75,11.75,1.39,0.78,10,546.6
44454.21,11.65,11.65,1.23,0.74,10,546.42
44454.25,10.87,10.87,1.15,0.51,10,546.66
44454.29,10.84,10.84,0.95,0.47,10,546.81
44454.33,11.06,11.06,1.07,0.78,10,546.94
44454.38,10.73,10.73,1.36,1.18,10,547.1
44454.42,11.14,11.14,1.48,1.16,10,547.31
44454.46,11.41,11.35,1.37,1.14,10,547.21
44454.5,11.64,11.26,1.47,0.83,10,546.87
44454.54,13.82,11.72,1.52,0.53,9.98,546.65
44454.58,13.87,11.69,1.66,0.42,9.62,545.97
44454.62,13.9,11.49,1.81,0.33,10,545.68
44454.67,13.93,11.61,1.82,0.17,7.84,545.34
44454.71,13.97,11.64,1.84,0.14,9.16,545.06
44454.75,12.71,11.81,1.54,0.11,8.76,545.53
44454.79,12.46,11.59,1.32,3.05,10,545.58
44454.83,12.29,11.8,1.02,2.97,10,545.59
44454.88,12.35,11.84,0.95,2.88,9.96,545.97
44454.92,12.36,12.02,0.68,2.66,9.92,546.14
44454.96,11.77,11.75,0.55,3.14,9.36,546.18
44455,11.94,11.9,0.65,2.69,9.36,546.09
44455.04,11.91,11.91,1.04,2.25,10,545.74
44455.08,12.22,11.91,0.95,1.88,10,545.44
44455.12,12.59,12.24,1.01,1.44,10,545.15
44455.17,12.41,12.29,1.28,1.33,9.92,544.67
44455.21,12.31,12.08,1.44,1.24,10,544.42
44455.25,12.31,12.01,0.97,1.45,10,544.89
44455.29,12.16,11.9,0.91,2.2,10,544.63
44455.33,11.87,11.51,1.2,2.23,10,545.12
44455.38,11.58,11.42,1.49,2.17,9.69,545.21
44455.42,15.08,12.74,1.64,2.04,10,545.45
44455.46,14.91,12.48,1.48,1.89,10,545.29
44455.5,15.48,12.43,1.49,1.83,9.49,545.09
44455.54,16.9,12.78,1.22,2.14,9.83,544.86
44455.58,16.41,12.62,1.23,2.39,9.95,544.35
44455.62,16.38,12.43,1.36,2.66,8.39,544.18
44455.67,17.06,13.08,1.63,2.8,9.28,543.87
44455.71,16.6,13.11,1.77,3,9.79,544.03
44455.75,13.89,12.52,1.81,0.08,7.82,544.44
44455.79,13.83,12.83,1.5,0.29,10,544.46
44455.83,14.22,13.19,1.48,0.24,10,544.84
44455.88,14.3,13.34,1.32,3.11,10,545.46
44455.92,14.25,13.41,1.27,3.13,10,546
44455.96,13.15,12.95,1.07,0.23,10,545.76
44456,13.28,13,0.92,0.18,10,546.08
44456.04,12.82,12.72,0.86,3.07,10,546.01
44456.08,12.85,12.79,0.86,2.95,10,545.83
44456.12,12.88,12.86,0.89,2.62,10,545.67
44456.17,12.63,12.63,1.07,2.14,10,545.74
44456.21,12.62,12.62,1.23,1.76,10,545.69
44456.25,12.5,12.39,0.91,2.86,10,546.19
44456.29,12.62,12.5,0.77,3.12,10,546.35
44456.33,12.89,12.68,0.88,2.66,10,546.7
44456.38,13.09,12.78,1.27,2.02,10,546.67
44456.42,15.66,13.3,1.5,1.72,10,546.77
44456.46,16.05,13.23,1.58,1.62,9.96,546.85
44456.5,15.84,13.17,1.6,1.7,9.96,546.77
44456.54,17.58,13.39,1.47,1.8,9.45,546.31
44456.58,17.47,14.06,1.19,2.03,9.22,546.07
44456.62,16.88,14.02,1.15,2.16,9.51,545.78
44456.67,16.73,13.73,1.17,2.38,8.86,545.63
44456.71,16.23,13.74,1.23,2.54,10,545.81
44456.75,14.88,13.41,1.36,2.88,9.64,545.86
44456.79,15.07,13.73,1.27,0.19,9.84,546.22
44456.83,15.38,13.91,1.35,0.07,10,546.34
44456.88,15.4,14.01,1.22,0.27,10,546.88
44456.92,15.27,14,0.97,0.07,10,547.34
44456.96,14.06,13.55,0.84,2.72,10,547.25
44457,14.07,13.61,0.89,2.54,10,547.38
44457.04,13.99,13.56,0.81,2.12,10,547.06
44457.08,14,13.58,0.93,1.76,10,546.89
44457.12,14.04,13.54,1.24,1.43,10,546.64
44457.17,13.67,13.47,1.29,1.09,10,546.58
44457.21,13.37,13.34,1.35,1.01,10,546.83
44457.25,13.67,13.05,0.97,1.24,9.68,546.52
44457.29,13.62,13.01,1.28,1.32,9.48,546.67
44457.33,14.04,13.1,1.38,1.09,8.6,547.38
44457.38,14.54,13.16,1.59,1.07,8.24,547.24
44457.42,17.88,13.87,1.66,1.18,7.45,547.53
44457.46,18.09,13.71,1.69,1.25,6.55,547.26
44457.5,18.08,13.89,1.48,1.5,6.97,547.02
44457.54,20.2,13.42,1.62,1.54,5.76,546.58
44457.58,19.37,13.66,1.7,1.6,5.86,546.2
44457.62,18.88,13.79,1.82,1.73,4.66,545.76
44457.67,19.29,13.82,1.65,2.01,4.47,545.62
44457.71,19.23,13.96,1.62,2.21,3.66,545.54
44457.75,16.57,13.82,1.23,2.71,7.11,545.73
44457.79,16.44,14.73,1.42,3.09,8.73,545.97
44457.83,16.47,14.22,1.34,0.23,9.08,546.34
44457.88,16.29,14.65,1.17,0.05,9.76,546.83
44457.92,16.05,14.48,1.25,0.07,9.8,547.23
44457.96,14.05,13.74,0.92,3.09,10,547.55
44458,14.1,13.8,0.99,2.71,10,547.52
44458.04,13.98,13.71,0.92,2.65,10,547.43
44458.08,13.84,13.65,0.85,2.54,9.96,547.32
44458.12,14.05,13.75,1,2.21,9.88,546.94
44458.17,13.62,13.57,0.99,1.86,10,546.88
44458.21,13.52,13.49,1.13,1.45,9.96,546.72
44458.25,13.92,13.49,0.92,2.03,9.68,546.7
44458.29,14.13,13.5,0.39,2.76,10,547.22
44458.33,14.21,13.45,1.02,1.8,9.96,547.67
44458.38,14.4,13.51,1.51,1.35,9.84,547.52
44458.42,16.71,14.41,1.92,1.31,9.54,547.72
44458.46,17.33,14.66,1.67,1.17,9.31,547.87
44458.5,17.2,14.65,1.33,1.19,7.4,547.57
44458.54,19.56,15.29,0.94,1.58,6.63,547.33
44458.58,18.55,15.41,0.75,2.14,6.74,546.94
44458.62,18.59,16.32,0.87,2.2,8.57,546.48
44458.67,17.96,15.87,1.35,2.42,9.85,546.41
44458.71,16.86,14.88,1.2,2.86,10,546.35
44458.75,15.45,14.07,1.46,0.12,9.69,546.43
44458.79,15.09,14.05,1.19,0.08,9.96,546.85
44458.83,15.53,14.4,1.2,0.43,10,547.39
44458.88,15.87,14,1.17,0.41,10,547.93
44458.92,15.78,14.54,1.23,0.33,10,548.38
44458.96,14.44,14.02,1.17,0.47,10,548.37
44459,14.84,13.86,1.25,0.35,10,548.27
44459.04,14.41,13.7,1.22,0.42,10,548.22
44459.08,14.57,13.83,1.27,0.56,10,547.91
44459.12,14.67,13.83,1.2,0.45,10,547.8
44459.17,13.96,13.35,1.28,0.44,10,547.33
44459.21,13.96,13.61,1.31,0.46,10,547.43
44459.25,13.39,12.94,2.14,0.81,10,547.25
44459.29,13.39,12.95,2.06,0.63,10,547.62
44459.33,13.03,12.66,1.66,0.63,10,548.32
44459.38,12.22,12.1,1.55,0.8,10,548.74
44459.42,12.84,12.07,1.79,1,10,549.34
44459.46,12.23,11.5,1.91,1.04,10,549.31
44459.5,11.9,10.95,1.68,1.06,10,549.32
44459.54,11.7,10.47,1.9,0.97,10,548.91
44459.58,11.97,10.6,1.83,0.76,10,548.47
44459.62,12.37,10.92,1.77,0.6,10,548.07
44459.67,12.24,10.55,1.66,0.46,10,547.7
44459.71,12.41,11,1.76,0.54,10,547.83
44459.75,11.06,10.55,1.55,0.5,10,548.11
44459.79,11.01,10.73,1.6,0.31,10,547.97
44459.83,10.84,10.71,1.61,0.52,10,548.62
44459.88,10.88,10.88,1.42,0.51,10,548.97
44459.92,10.62,10.5,1.2,0.62,10,549.52
44459.96,10.04,10.04,1.14,0.68,10,549.52
44460,10.05,10.05,0.95,0.57,10,549.31
44460.04,9.89,9.89,0.79,0.43,10,549.33
44460.08,10.01,10.01,0.79,0.4,10,548.87
44460.12,9.96,9.96,0.75,0.45,10,548.63
44460.17,10,10,0.66,0.27,10,548.21
44460.21,9.96,9.96,0.73,0.26,10,548.1
44460.25,9.92,9.58,0.77,2.73,10,547.98
44460.29,10.15,9.62,1.21,2.37,10,548.09
44460.33,10.1,9.62,1.34,2.25,10,548.43
44460.38,10.11,9.68,1.41,2.08,10,548.59
44460.42,11.92,10.8,1.28,1.98,10,548.76
44460.46,11.81,10.79,1.27,1.92,10,548.59
44460.5,11.6,10.65,1.27,2.06,10,548.35
44460.54,12.96,11,1.46,2.02,10,548.04
44460.58,13.07,11.12,1.49,2.12,9.92,547.38
44460.62,13.14,11.46,1.41,2.35,9.96,546.92
44460.67,13.31,11.92,1.15,2.44,10,546.96
44460.71,13.06,11.93,1.33,2.85,10,546.54
44460.75,11.67,11.13,1.16,0.12,10,546.82
44460.79,11.81,11.25,1.41,0.12,10,546.95
44460.83,12.08,11.4,1.37,0.15,10,547.36
44460.88,12.17,11.24,1.29,0.17,10,547.84
44460.92,11.8,11.08,1.37,0.14,10,548.25
44460.96,10.88,10.78,1.3,0.15,10,548.48
44461,10.98,10.82,1.14,0.08,10,548.63
44461.04,10.71,10.67,1.09,3.13,10,548.43
44461.08,10.69,10.69,1,0,10,548.38
44461.12,10.81,10.78,0.95,0,10,548.04
44461.17,10.35,10.29,1.09,0.13,10,547.89
44461.21,10.27,10.27,1.2,0.18,10,547.84
44461.25,9.59,9.59,1.44,0.31,10,548.13
44461.29,9.56,9.52,1.48,0.29,10,548.18
44461.33,9.31,9.31,1.6,0.37,10,548.93
44461.38,9.34,9.34,1.69,0.45,10,549.04
44461.42,10.26,10.01,1.73,0.54,10,549.65
44461.46,9.97,9.52,1.93,0.67,10,549.8
44461.5,9.62,9.16,2.06,0.72,10,549.77
44461.54,9.62,8.81,2.02,0.77,10,549.69
44461.58,9.49,8.21,2.09,0.76,10,549.02
