$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44474.5,13.93,12.46,0.83,2.52,9.76,569.21
44474.54,15.07,12.06,0.91,2.43,9.25,568.77
44474.58,15.32,11.98,0.98,2.66,9.42,568.29
44474.62,15.64,12.23,1.09,2.81,9.88,567.81
44474.67,15.26,12.17,1.21,2.91,9.58,567.33
44474.71,14.88,12.07,1.32,3.01,9.74,567.54
44474.75,12.83,11.53,1.48,0.19,9.72,567.52
44474.79,12.32,11.43,1.46,0.26,9.9,568.67
44474.83,12.22,11.22,1.57,0.43,10,569.2
44474.88,12.21,11.02,1.55,0.36,10,569.6
44474.92,11.43,10.67,1.46,0.34,10,570.14
44474.96,9.84,9.58,1.49,0.44,10,570.31
44475,9.65,9.44,1.38,0.49,10,570.59
44475.04,9.12,8.8,1.23,0.56,10,570.4
44475.08,8.97,8.65,1.13,0.65,10,570.34
44475.12,8.74,8.35,1.1,0.57,10,570.07
44475.17,8.41,8.19,0.88,0.5,10,569.96
44475.21,8.35,8.16,0.85,0.47,10,569.71
44475.25,8.22,7.76,1.01,0.36,10,569.89
44475.29,8.19,7.77,1.15,0.45,10,569.87
44475.33,8.28,7.64,1.21,0.7,10,570.36
44475.38,8.03,7.89,1.39,0.79,10,570.69
44475.42,9.32,8.43,1.43,0.7,10,571.17
44475.46,9.06,8.3,1.45,0.52,10,571.44
44475.5,8.57,8.27,1.63,0.57,10,571.3
44475.54,9.63,8.51,1.76,0.56,10,571.28
44475.58,9.12,8.5,1.8,0.46,10,570.83
44475.62,9.33,8.59,1.93,0.39,10,570.93
44475.67,8.4,7.57,2.11,0.4,10,570.95
44475.71,7.88,7.18,1.91,0.46,10,571.31
44475.75,6.55,6.38,2.24,0.45,10,571.55
44475.79,6.67,6.04,1.87,0.63,10,572.28
44475.83,6.64,6.03,1.69,0.68,10,572.67
44475.88,6.53,5.84,1.44,0.72,10,573.23
44475.92,6.3,5.77,1.08,0.75,10,573.23
44475.96,5.56,4.85,0.81,1.02,10,573.38
44476,5.82,4.76,0.7,1.4,10,573.09
44476.04,6.01,4.97,0.71,1.39,10,572.84
44476.08,6.18,5.08,0.59,0.9,10,572.48
44476.12,6.21,5.21,0.47,0.45,10,572.07
44476.17,6.19,5.19,0.47,2.39,10,571.64
44476.21,6.22,5.16,0.35,2.51,10,571.25
44476.25,6.36,5.3,0.33,2.45,10,571.06
44476.29,6.49,5.37,0.56,2.75,10,570.63
44476.33,6.6,5.37,0.85,0.07,10,570.85
44476.38,6.63,5.39,1.14,0.08,10,571.06
44476.42,7.97,6.16,1.19,0.2,10,571.27
44476.46,8.03,6.16,1.31,0.26,10,571.27
44476.5,7.51,6.06,1.37,0.17,10,570.99
44476.54,7.82,6.28,1.43,0.06,10,570.53
44476.58,7.72,6.06,1.55,0.04,10,569.77
44476.62,7.51,6.2,1.6,0.06,10,569.48
44476.67,6.94,6.16,1.62,0.2,10,569.21
44476.71,7.06,6.19,1.61,0.34,10,569.25
44476.75,6.06,6.06,1.27,0.26,10,569.98
44476.79,6.2,6.19,1.48,0.35,10,569.73
44476.83,6.28,6.22,1.5,0.37,10,570.33
44476.88,6.23,6.14,1.29,0.51,10,570.91
44476.92,6.13,5.98,1.15,0.51,10,571.05
44476.96,5.7,5.7,0.96,0.55,10,571.24
44477,5.81,5.79,0.75,0.19,10,571.05
44477.04,5.89,5.79,0.87,2.43,10,570.77
44477.08,5.98,5.8,0.93,2.29,10,570.26
44477.12,6.06,5.87,0.94,2.32,10,569.78
44477.17,5.82,5.71,0.96,2.51,10,569.55
44477.21,5.8,5.71,1.01,2.55,10,569.26
44477.25,6.39,5.78,1.06,2.64,10,569.46
44477.29,6.14,5.91,1.06,2.52,10,569.42
44477.33,6.14,5.93,0.69,2.62,10,569.39
44477.38,6.2,5.98,0.58,2.76,10,569.71
44477.42,8.07,7.27,0.79,2.51,10,569.87
44477.46,8.11,7.64,0.94,2.71,10,570.06
44477.5,8.03,7.78,1.11,0,10,569.8
44477.54,10.15,9.03,1.38,0.35,10,569.68
44477.58,9.82,9.03,1.69,0.39,10,569.4
44477.62,9.71,8.81,1.74,0.41,10,568.99
44477.67,8.68,8.28,1.79,0.49,10,569.17
44477.71,8.51,8.29,1.75,0.52,10,569.47
44477.75,6.66,6.59,1.6,0.42,10,570.34
44477.79,6.82,6.77,1.46,0.42,10,570.77
44477.83,7.01,6.65,1.58,0.55,10,571.8
44477.88,7.15,6.6,1.52,0.68,10,572.34
44477.92,7.29,6.66,1.48,0.76,10,572.86
44477.96,6.03,5.85,1.51,0.8,10,573.3
44478,6.22,5.89,1.5,0.93,10,573.35
44478.04,6.06,5.89,1.51,1.04,10,573.72
44478.08,6.02,5.83,1.54,1.12,10,573.78
44478.12,6.07,5.96,1.52,1.04,10,573.59
44478.17,5.73,5.73,1.5,0.98,10,573.72
44478.21,5.89,5.89,1.54,0.97,10,574.07
44478.25,4.94,4.93,1.47,0.74,10,574.76
44478.29,4.78,4.72,1.59,0.78,10,574.86
44478.33,4.75,4.61,1.75,0.8,10,575.07
44478.38,4.53,4.25,1.68,0.77,10,575.6
44478.42,5.12,4.52,1.67,0.81,10,576.13
44478.46,4.63,4.3,1.49,0.8,10,576.17
44478.5,4.72,4.36,1.64,0.84,10,576.04
44478.54,5.09,3.68,1.56,0.77,10,575.81
44478.58,4.95,3.79,1.55,0.61,10,575.28
44478.62,4.51,3.85,1.67,0.49,10,574.89
44478.67,4.15,3.32,1.6,0.4,10,574.76
44478.71,3.95,3.29,1.67,0.45,10,574.72
44478.75,2.8,2,1.67,0.44,10,575.42
44478.79,2.88,2.21,1.51,0.2,10,575.3
44478.83,2.99,2.36,1.21,0.37,9.98,575.62
44478.88,3.12,2.33,1.34,0.59,10,576.15
44478.92,3.12,2.01,1.15,0.58,10,576.45
44478.96,2.21,1.66,0.92,0.57,10,576.29
44479,2.41,1.86,0.64,0.54,10,576.26
44479.04,2.23,1.59,0.28,2.06,9.98,575.6
44479.08,2.51,1.55,0.76,0.98,9.98,575.32
44479.12,2.74,1.98,0.79,0.62,9.96,574.69
44479.17,2.81,2.2,0.68,0.76,9.42,574.34
44479.21,3.06,2.24,0.68,0.91,9.3,573.79
44479.25,3.29,2.12,0.78,1.03,9.3,573.49
44479.29,3.52,2.26,0.84,1.14,9.48,573.71
44479.33,3.73,2.54,0.68,1.2,8.84,573.75
44479.38,4.04,2.69,0.32,1.56,8.64,573.72
44479.42,6.36,3.32,0.34,2.24,8.66,573.67
44479.46,7.08,3.07,0.44,2.24,8.46,573.41
44479.5,7.39,3.25,0.85,2.42,10,572.99
44479.54,8.56,3.61,1.03,2.51,10,572.19
44479.58,8.41,3.98,1.07,2.87,10,571.68
44479.62,8.25,4.2,1.38,3.06,10,571.12
44479.67,7.04,4.24,1.46,3.1,10,570.88
44479.71,6.32,4.56,1.4,0.19,10,570.98
44479.75,5.04,4.29,1.28,0.47,10,571.7
44479.79,4.86,4.16,0.95,0.28,10,571.61
44479.83,4.68,3.93,1.16,0.78,10,572.07
44479.88,4.47,3.86,1.24,0.98,10,572.27
44479.92,4.65,4.04,0.93,1.46,10,572.41
44479.96,4.27,3.98,0.27,3.12,10,572.48
44480,4.65,4.08,1.17,1.29,10,571.93
44480.04,4.9,4.06,0.82,1.66,9.46,571.83
44480.08,5.17,4.05,0.33,2.96,10,571.64
44480.12,5.33,4.23,0.46,2.78,9.5,571.49
44480.17,5.67,4.62,0.76,2.03,9.01,571.12
44480.21,6.02,4.98,0.68,2.05,9.44,570.96
44480.25,5.72,5.08,0.62,1.74,10,571.33
44480.29,5.8,5.25,0.68,1.27,10,571.54
44480.33,5.82,5.37,0.42,1.45,10,571.57
44480.38,5.86,5.33,0.44,2.66,9.9,571.63
44480.42,7.16,5.52,0.65,2.76,9.62,571.83
44480.46,7.24,5.8,0.94,2.56,10,571.35
44480.5,6.99,5.68,0.98,2.13,10,570.97
44480.54,8.86,6.42,0.89,2.15,10,570.47
44480.58,8.65,6.45,0.91,2.64,10,569.88
44480.62,8.79,6.59,1.17,3.06,10,569.59
44480.67,8.51,6.92,1.2,0.08,10,569.27
44480.71,8.11,6.99,1.19,0.12,10,569.4
44480.75,7.17,6.45,0.98,0.09,10,569.86
44480.79,7.14,6.33,1.18,2.67,10,569.56
44480.83,7.09,6.24,0.96,0.04,10,569.65
44480.88,6.89,6.15,1.05,0.08,10,569.97
44480.92,6.73,6.03,0.95,3.11,10,570.1
44480.96,6.19,5.8,1.08,0.15,10,570.27
44481,6.15,5.63,1.1,0.04,10,570.35
44481.04,5.9,5.66,1.04,3.07,10,570.15
44481.08,5.92,5.43,1.02,3,10,569.95
44481.12,5.71,5.45,1.04,2.97,10,569.64
44481.17,5.57,5.57,1.06,2.9,10,569.35
44481.21,5.56,5.53,1.07,2.89,10,569.34
44481.25,5.12,5.12,0.85,0.66,10,569.78
44481.29,5.08,5.08,1,0.38,10,569.97
44481.33,5.23,5.12,0.83,0.28,10,570.12
44481.38,5.11,5.11,0.67,0.01,10,570.53
44481.42,6.13,5.91,0.68,0.55,10,570.71
44481.46,6.18,6.08,0.8,0.51,10,570.73
44481.5,6.18,6.08,1.13,0.49,10,570.64
44481.54,7.08,6.71,1.24,0.37,10,570.49
44481.58,7,6.87,1.21,0.18,10,569.9
44481.62,7.14,7.03,1.32,0.16,10,569.61
44481.67,7.49,7.19,1.42,0.18,10,569.57
44481.71,7.42,7.16,1.44,0.23,10,569.62
44481.75,6.14,6.14,1.16,3.12,10,569.92
44481.79,6.38,6.38,1.13,3.13,10,570.04
44481.83,6.41,6.41,1.07,0.34,10,570.4
44481.88,6.37,6.33,1.05,0.45,10,570.5
44481.92,6.21,6.11,0.97,0.38,10,570.99
44481.96,5.77,5.77,1.06,0.45,10,570.86
44482,5.77,5.77,0.9,0.5,10,571.15
44482.04,5.39,5.35,0.92,0.52,10,570.99
44482.08,5.28,5.28,0.82,0.42,10,570.83
44482.12,5.34,5.34,0.8,0.32,10,570.56
44482.17,5.04,5.05,0.8,0.13,10,570.31
44482.21,5.1,5.1,0.69,0.05,10,570.01
44482.25,4.63,4.63,0.62,0.38,10,570.59
44482.29,4.69,4.69,1.01,0.28,10,570.61
44482.33,4.7,4.7,1.05,0.46,10,571.17
44482.38,4.68,4.68,0.9,0.64,10,571.37
44482.42,6.4,5.96,0.89,0.75,10,571.59
44482.46,6.09,5.96,0.8,0.83,10,571.39
44482.5,6.06,5.94,0.97,0.74,10,571.23
44482.54,7.9,6.79,1.07,0.34,10,570.64
44482.58,8.04,6.49,1.24,0.1,10,570.25
44482.62,7.9,6.64,1.37,0.18,10,569.88
44482.67,7.57,6.25,1.44,0.38,10,569.82
44482.71,7.31,6.54,1.43,0.52,10,569.99
44482.75,6.01,6.01,1.1,0.42,10,570.1
44482.79,6.31,6.31,1.22,0.52,10,570.51
44482.83,6.28,6.27,1.36,0.52,10,570.93
44482.88,6.28,6.28,1.38,0.58,10,571.18
44482.92,6.06,6.06,1.27,0.56,10,571.76
44482.96,5.43,5.44,1.19,0.57,10,571.81
44483,5.5,5.5,1.15,0.56,10,572.05
44483.04,5.24,5.24,0.94,0.5,10,572
44483.08,5.27,5.27,0.91,0.56,10,571.88
44483.12,5.3,5.29,0.91,0.68,10,571.84
44483.17,4.96,4.89,0.95,0.95,10,571.53
44483.21,4.85,4.85,0.98,1.2,10,571.52
44483.25,4.77,4.77,1.04,1.26,10,572.12
44483.29,4.77,4.75,0.83,1.08,10,571.95
44483.33,4.72,4.7,0.8,1.36,10,572.53
44483.38,4.46,4.46,0.98,1.78,10,572.7
44483.42,4.97,4.8,1.21,1.94,10,572.75
44483.46,6.14,5.23,1.32,1.81,10,572.35
44483.5,6.3,5.16,1.2,1.7,10,572.16
44483.54,7.82,5.09,1.19,1.37,10,571.71
44483.58,7.55,5.16,1.26,1.22,10,571.18
44483.62,7.86,5.24,1.36,1.07,10,570.8
44483.67,8,5.23,1.33,0.85,10,570.52
44483.71,7.88,5.22,1.31,0.85,10,570.5
44483.75,6.63,5.29,1.11,0.95,10,571
44483.79,6.73,5.74,0.99,0.7,10,570.93
44483.83,6.69,5.74,1.06,0.77,10,571.48
44483.88,6.68,5.84,1.13,0.87,10,571.36
44483.92,6.66,6.13,1.12,1.07,10,571.75
44483.96,6.24,5.98,0.97,0.96,10,571.82
44484,6.4,6.08,0.87,0.75,10,571.87
44484.04,6.16,5.82,0.94,0.88,10,571.62
44484.08,6.29,5.87,0.82,0.95,10,571.37
44484.12,6.24,5.78,0.83,0.89,10,571.28
44484.17,5.85,5.8,0.94,0.93,10,571.12
44484.21,5.94,5.91,0.96,1.07,10,571.2
44484.25,5.36,5.33,1.11,1.29,10,571.79
44484.29,5.51,5.39,0.68,1.43,10,571.91
44484.33,5.16,5.04,0.6,1.48,10,572.02
44484.38,4.87,4.78,0.58,1.47,10,572.26
44484.42,6.59,4.9,0.74,1.11,10,572.51
44484.46,6,4.64,0.96,0.94,10,572.69
44484.5,6.45,4.62,1.09,0.93,10,572.42
44484.54,7.48,4.4,1.21,0.79,10,572.21
44484.58,7.79,4.68,1.31,0.71,10,571.66
44484.62,8.09,4.85,1.44,0.67,10,571.43
44484.67,7.69,4.74,1.43,0.7,10,571.37
44484.71,7.76,4.94,1.37,0.69,10,571.34
44484.75,6.64,5.59,1.24,0.78,10,572.07
44484.79,6.84,6.21,1.09,0.6,10,572.02
44484.83,7.08,6.41,1.23,0.71,10,572.35
44484.88,7.37,6.52,1.21,0.77,10,572.74
44484.92,7.49,6.69,1.17,0.82,10,573.03
44484.96,7.14,6.48,1.1,0.82,10,573.37
44485,7.03,6.48,1.12,0.91,10,573.56
44485.04,6.65,6.22,1.13,1.07,10,573.44
44485.08,6.9,6.2,1.14,1.43,10,573.49
44485.12,6.81,6.26,0.94,1.45,10,573.51
44485.17,6.42,5.84,1.17,1.69,10,573.6
44485.21,6.48,5.91,1.13,1.75,10,573.59
44485.25,5.72,5.08,1.42,1.86,10,574.04
44485.29,5.36,4.76,1.1,2.14,9.96,574.24
44485.33,5.38,4.59,0.98,2.27,9.08,574.59
44485.38,5.35,3.08,0.94,2.25,8.22,575.11
44485.42,7.55,2.83,1.03,1.98,6.8,575.5
44485.46,7.67,2.79,1.17,1.72,4.88,575.43
44485.5,8.73,3.06,1.42,1.39,4.34,575.08
44485.54,10.99,2.94,1.66,1.2,4.29,574.65
44485.58,11.23,3.23,1.73,1.13,6.74,573.93
44485.62,11.51,3.07,1.82,1,9.7,573.37
44485.67,11.99,3.11,1.88,0.82,9.76,573.08
44485.71,12.07,2.64,1.89,0.81,9.2,573.11
44485.75,9.12,2.02,1.55,0.79,8.38,573.51
44485.79,7.94,3.66,1.4,0.6,4.89,573.68
44485.83,8.12,4.25,1.24,0.41,2.94,574.09
44485.88,8.45,4.1,1.1,0.48,3.44,574.33
44485.92,8.57,3.65,0.57,0.43,3.36,574.84
44485.96,7.86,3.95,0.36,1.12,2.85,575.02
44486,7.68,4.1,0.25,1.46,2.34,575.13
44486.04,7.35,4.27,0.27,1.29,2.26,575.35
44486.08,7.06,4.31,0.24,1.78,2.56,575.23
44486.12,6.77,4.29,0.2,2.66,3.08,575.11
44486.17,6.31,4.16,0.15,0.05,3.12,575.01
44486.21,6.02,4.36,0.15,0.54,3.22,574.88
44486.25,5.54,3.46,0.46,0.76,3.26,574.7
44486.29,5.49,3.46,0.38,1.27,3.18,574.86
44486.33,5.64,3.56,0.17,1.36,3.16,575.48
44486.38,6.28,2.83,0.32,0.95,2.4,575.73
44486.42,9.75,2.09,1.1,0.68,2.44,575.96
44486.46,9.65,2.02,1.61,0.64,4.36,575.67
44486.5,9.77,1.71,1.75,0.62,9.48,575.11
44486.54,12.58,2.19,1.79,0.59,9.84,574.49
44486.58,12.67,2.51,1.9,0.48,10,573.58
44486.62,12.38,2.7,1.84,0.37,9.88,573.11
44486.67,11.58,2.77,1.8,0.36,9.92,572.74
44486.71,11.15,2.68,1.7,0.42,9.8,572.61
44486.75,7.92,3.05,1.37,0.44,9.82,572.72
44486.79,7.19,4.11,1.34,0.48,9.96,572.8
44486.83,7.35,4.38,1.28,0.41,9.92,573.49
44486.88,7.79,4.83,1.15,0.52,9.74,573.81
44486.92,7.83,5.06,1.09,0.42,9.84,574.24
44486.96,6.22,4.83,0.68,0.36,9.92,574.25
44487,6.54,5.08,0.27,1.05,9.78,574.27
44487.04,6.13,5,0.26,1.09,9.14,573.99
44487.08,6.06,5.03,0.17,1.36,9.66,573.82
44487.12,6.19,5.18,0.25,0.72,9.48,573.6
44487.17,6.29,5.37,0.24,0.11,9.76,573.44
44487.21,6.37,5.36,0.25,3.06,9.3,573.51
44487.25,7.03,5.97,0.35,1.18,9.7,573.29
44487.29,6.92,5.97,0.07,0.94,8.86,573.42
44487.33,6.74,5.6,0.17,1.52,9.4,573.79
44487.38,6.08,4.41,0.49,0.8,8.66,574.14
44487.42,8.84,3.95,0.88,0.4,8,574.33
44487.46,9.85,3.31,1.03,0.14,6.7,574.24
44487.5,10.23,3.61,1.13,3.13,10,573.65
44487.54,12.99,4.06,1.27,3.02,10,572.98
44487.58,12.7,4.38,1.4,0.01,10,572.32
44487.62,12.53,4.63,1.37,3.13,9.25,571.7
44487.67,11.75,4.81,1.47,3.05,9.27,571.4
44487.71,11.68,4.76,1.42,3.13,9.64,571.21
44487.75,8.97,3.77,1.24,0.16,9.46,571.1
44487.79,9.34,4.52,1.22,0.21,9.5,571.24
44487.83,9.46,5.13,1.11,0.27,10,571.8
44487.88,9.74,5.3,1.05,0.11,9.9,572.04
44487.92,9.2,5.61,1.01,3.09,9.6,572.3
44487.96,7.1,5.71,0.93,3.09,9.6,572.31
44488,7.14,5.82,0.91,3.03,9.68,572.17
44488.04,7.08,6.09,0.88,2.9,9.4,571.94
44488.08,7.33,6.33,0.91,2.63,9.3,571.65
44488.12,7.12,6.51,0.96,2.51,9.7,571.21
44488.17,6.96,6.43,0.96,2.31,9.66,571.03
44488.21,6.86,6.61,0.85,2.34,9.08,570.68
44488.25,7,6.83,1.05,2.07,9.16,570.58
44488.29,7.12,6.95,0.73,2.04,8.46,570.98
44488.33,7.06,6.33,0.67,2.1,8.94,571.28
44488.38,6.86,6.23,0.7,2.27,8.22,571.41
44488.42,11.18,6.13,0.7,1.96,9.46,571.47
44488.46,11.76,6.29,0.79,1.49,9.54,571.26
44488.5,12.29,6.33,1.09,1.54,9.31,570.64
44488.54,14.22,6.58,1.1,1.85,9.82,570.04
44488.58,13.59,6.57,1.01,2.24,10,569.24
44488.62,12.82,6.9,1.11,2.29,9.4,568.7
44488.67,12.89,7.47,1.1,2.62,9.34,568.52
44488.71,12.75,7.68,1.17,2.77,8.42,568.46
44488.75,10.88,7.01,0.85,3.11,8.32,568.6
44488.79,10.78,7.69,1.04,0.01,8.02,568.85
44488.83,10.6,8.16,0.83,2.94,7.86,569.16
44488.88,10.98,8.41,0.97,2.99,7.3,569.69
44488.92,10.57,8.26,0.9,2.77,7.2,569.9
44488.96,8.34,7.36,0.8,2.43,6.82,570.01
44489,8.34,7.48,0.64,2.01,6.5,569.93
44489.04,8.32,7.48,0.68,1.94,6.56,569.58
44489.08,8.23,7.48,0.75,1.92,6.38,569.34
44489.12,8.36,7.53,0.66,1.72,6.42,569.04
44489.17,7.92,7.52,0.62,1.72,6.74,568.9
44489.21,8.14,7.71,0.64,1.5,7.14,568.93
44489.25,8.01,7.73,0.96,0.9,7.28,568.69
44489.29,8.2,7.84,1.18,0.96,7.36,568.84
44489.33,8.12,7.43,1.05,0.98,7.28,569.48
44489.38,7.4,6.36,0.69,1.33,5.68,570.07
44489.42,12.96,8.12,0.45,1.24,6.52,570.55
44489.46,12.86,7.81,0.55,0.97,6.42,570.34
44489.5,13.57,7.37,0.75,0.85,6.32,569.98
44489.54,17.12,7.59,0.31,1.99,1.8,569.48
44489.58,17.59,7.77,0.75,1.53,4.56,568.79
44489.62,17.7,7.92,0.71,1.97,7.03,568.43
44489.67,16.96,8.28,0.96,2.79,4.42,568.36
44489.71,16.25,8.4,1.19,2.94,4.86,568.48
44489.75,12.28,8.11,1.13,0.2,6.28,569.3
44489.79,12.01,8.16,1.2,0.07,6.63,569.61
44489.83,12.44,8.41,1.2,0.17,6.73,570.45
44489.88,12.34,8.55,1.49,0.35,7.57,571.11
44489.92,11.31,8.79,1.36,0.35,8.03,571.55
44489.96,9.08,8.03,1.24,0.27,8.97,571.75
44490,9.37,8.25,1.22,0.27,9.13,571.95
44490.04,9.04,8.15,1.02,0.2,9.27,572.06
44490.08,9.03,8.18,0.93,0.15,9.33,571.82
44490.12,8.87,8.07,0.84,3.01,9.5,571.94
44490.17,7.8,7.55,0.69,2.82,10,571.73
44490.21,8.01,7.84,0.47,2.63,10,571.68
44490.25,7.56,7.53,0.4,0.78,10,571.96
44490.29,7.69,7.62,0.66,0.89,10,572.24
44490.33,7.25,7.09,0.69,1.14,10,572.88
44490.38,6.74,6.16,0.72,1.56,10,573.36
44490.42,12.14,9,0.31,2.4,9.98,573.69
44490.46,12.29,9.16,0.45,0.97,8.61,573.78
44490.5,13.06,9.3,0.74,1.15,8.65,573.37
44490.54,15.86,9.37,1.07,0.79,8.52,573.11
44490.58,15.33,9.27,1.09,0.5,8.66,572.28
44490.62,15.53,9.56,1.3,0.38,7.75,572.08
44490.67,15.06,9.45,1.41,0.32,8.33,571.81
44490.71,14.98,9.19,1.54,0.3,7.54,572.16
44490.75,11.69,8.72,1.53,0.41,7.35,572.43
44490.79,12.07,8.86,1.17,0.51,7.33,572.82
44490.83,11.52,9.3,1.45,0.39,8.19,573.36
44490.88,11.39,9.44,1.05,0.35,8.19,573.89
44490.92,10.96,9.14,1.09,0.34,7.5,574.34
44490.96,9.61,8.94,1,0.34,8.61,574.54
44491,9.86,9.03,0.7,0.37,9.84,574.49
44491.04,9.41,8.9,0.86,0.05,9.07,574.39
44491.08,9.62,8.88,0.73,0.02,10,574.08
44491.12,9.7,8.74,0.67,3.09,9.94,574.03
44491.17,9.39,8.67,0.56,2.91,10,573.78
44491.21,9.3,8.49,0.55,2.78,9.94,573.62
44491.25,8.9,8.48,0.35,1.98,9.04,573.89
44491.29,8.85,8.32,0.52,1.98,8.68,574.11
44491.33,8.76,8.24,0.61,2.25,8.02,574.65
44491.38,8.93,8.01,0.87,2.4,7.36,574.94
44491.42,12.66,8.97,0.68,2.77,9.92,575.24
44491.46,12.6,9.17,0.46,0.1,9.88,575.08
44491.5,13.01,9.7,0.73,0.68,9.66,574.64
44491.54,15.61,9.92,1.14,0.65,9.86,574.1
44491.58,15.55,9.63,1.39,0.51,9.86,573.29
44491.62,14.94,9.83,1.37,0.26,9.74,572.86
44491.67,14.7,10.15,1.45,0.15,8.99,572.5
44491.71,14.26,10.09,1.6,0.2,9.54,572.68
44491.75,11.27,7.86,1.28,0.2,7.83,572.85
44491.79,12.08,8.57,1.2,0.14,9.58,573.12
44491.83,12.22,8.83,1.1,0.27,10,573.83
44491.88,12.19,8.93,1.05,0.39,9.94,574.36
44491.92,11.68,9.13,0.93,0.43,9.34,574.62
44491.96,10.46,8.93,0.96,0.37,9.46,574.62
44492,10.43,8.9,0.89,0.23,9.4,574.65
44492.04,10.34,8.76,0.84,0.12,9.28,574.28
44492.08,10.12,8.71,0.72,3.09,8.98,574.08
44492.12,10.1,8.69,0.59,2.49,8.92,573.75
44492.17,9.42,8.36,0.47,2.35,9.4,573.5
44492.21,9.27,8.33,0.54,2.01,9.1,573.35
44492.25,8.72,8.11,0.74,2.8,9.1,573.37
44492.29,8.83,8.02,0.69,2.73,9.34,574.08
44492.33,8.78,8.03,0.78,2.88,10,574.14
44492.38,8.73,7.82,1.01,3.1,9.58,574.43
44492.42,11.34,8.15,1.02,3.06,9.64,574.52
44492.46,11.55,7.96,1.17,2.97,10,574.36
44492.5,11.62,8.01,1.07,2.95,9.7,573.77
44492.54,13.34,8.51,1.02,3.03,9.13,573.13
44492.58,12.93,8.67,1.28,0.07,9.33,572.14
44492.62,12.86,8.81,1.43,0.11,9.62,571.58
44492.67,11.98,9.02,1.39,0.19,9.78,571.2
44492.71,11.87,9.11,1.42,0.23,9.39,571.12
44492.75,10.48,8.9,0.77,3.13,9.29,571.39
44492.79,10.59,9.28,0.99,0.27,9.27,571.38
44492.83,10.56,9.35,0.99,0.29,9.68,571.85
44492.88,10.96,9.59,0.88,0.32,10,572.28
44492.92,10.62,9.31,0.84,0.15,10,572.54
44492.96,9.7,9,0.89,2.86,10,572.49
44493,9.8,8.83,0.83,2.58,10,572.44
44493.04,9.59,8.75,0.88,2.52,10,572.24
44493.08,9.64,8.91,0.92,2.6,10,571.63
44493.12,9.55,9,0.99,2.63,10,571.46
44493.17,9.24,8.92,1.02,2.61,10,570.79
44493.21,9.37,8.99,1.09,2.57,10,570.67
44493.25,9.02,8.66,1.04,2.86,9.98,570.93
44493.29,9.05,8.66,1.07,2.86,9.92,570.94
44493.33,9.1,8.69,1.02,0.16,10,571.44
44493.38,9.33,8.69,1.11,3.07,10,571.65
44493.42,10.02,8.97,1.19,2.74,9.96,571.96
44493.46,10.1,8.72,1.19,3.03,9.5,571.65
44493.5,10.6,8.68,1.17,0.04,9.5,571.68
44493.54,11.3,8.56,1.26,0.1,9.9,571.02
44493.58,11.5,8.7,1.46,0.24,10,570.37
44493.62,11.45,8.9,1.44,0.22,10,569.94
44493.67,10.83,8.77,1.56,0.18,10,569.57
44493.71,11.33,8.91,1.48,0.3,10,569.67
44493.75,9.78,9.74,1.16,0.25,10,569.91
44493.79,9.91,9.63,1.27,0.14,10,570.23
44493.83,9.8,9.34,1.18,0.1,10,570.8
44493.88,9.68,9.21,1.13,0.16,10,570.92
44493.92,9.59,9.23,1.13,2.93,10,571.3
44493.96,8.91,8.91,1.24,2.79,10,571.01
44494,8.86,8.85,1.13,2.75,10,571
44494.04,8.85,8.79,1.09,2.64,10,570.64
44494.08,8.96,8.9,1.03,2.61,10,570.39
44494.12,8.91,8.89,0.98,2.56,10,569.98
44494.17,8.7,8.7,0.95,2.53,10,569.81
44494.21,8.76,8.72,1,2.63,10,569.38
44494.25,8.55,8.51,0.91,2.55,10,569.42
44494.29,8.56,8.51,1.11,2.72,10,569.44
44494.33,8.67,8.48,1.1,2.93,10,569.95
44494.38,8.7,8.53,1.04,2.77,10,570.05
44494.42,9.86,8.99,1.06,2.48,10,570.02
44494.46,10.38,9.32,1.14,2.47,10,569.85
44494.5,10.14,9.38,1.14,2.7,10,569.46
44494.54,10.96,9.69,0.99,2.67,10,569.1
44494.58,10.9,9.41,1.12,2.75,10,568.51
44494.62,10.56,9.53,1.03,2.67,10,567.83
44494.67,9.83,9.09,1.02,2.9,10,567.73
44494.71,9.79,9.07,0.98,3.13,10,567.52
44494.75,9.15,8.76,0.95,2.79,9.96,567.94
44494.79,9.14,8.67,1.01,2.75,9.8,568.33
44494.83,9.15,8.7,0.96,2.82,9.96,568.72
44494.88,9.07,8.42,0.91,3,9.94,568.99
44494.92,8.86,8.26,0.77,2.84,9.9,569.15
44494.96,8.48,8.25,0.65,2.81,10,568.93
44495,8.61,8.26,0.64,2.75,10,568.95
44495.04,8.32,8.2,0.6,2.79,9.8,568.73
44495.08,8.34,8.13,0.36,2.65,9.78,568.65
44495.12,8.32,8.01,0.53,0.09,10,568.58
44495.17,7.62,7.62,0.66,3.11,10,568.57
44495.21,7.78,7.56,0.65,2.97,10,568.46
44495.25,8.27,8.26,0.36,2.68,10,568.73
44495.29,8.15,8.14,1.14,3.13,10,568.7
44495.33,8.17,8.14,1.15,0.26,10,569.41
44495.38,7.79,7.77,0.92,0.34,10,569.84
44495.42,9.07,8.87,0.86,0.6,9.96,570.56
44495.46,9.04,8.9,0.8,0.86,9.31,570.52
